"Date","Site.Name","COUNTY","latitude_mean","longitude_mean","Month","Year","AQI_PM2.5","AQI_Ozone"
2020-08-11,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,45.5,40.5
2020-08-12,"Bryson City","Swain",35.434767,-83.442133,8,2020,41,36
2020-08-12,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,17.5,37.5
2020-08-12,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,47.5,38.5
2020-08-12,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,36,53
2020-08-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,35,41
2020-08-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,35,45.5
2020-08-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,35.5,43
2020-08-12,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,32,38.5
2020-08-12,"Linville Falls","Avery",35.972347,-81.933072,8,2020,35,34
2020-08-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,33,43.5
2020-08-12,"Millbrook School","Wake",35.856111,-78.574167,8,2020,38.6,44.5
2020-08-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,31,41.5
2020-08-12,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,36.5,38.5
2020-08-13,"Bryson City","Swain",35.434767,-83.442133,8,2020,45,33.5
2020-08-13,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,18,37.5
2020-08-13,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,45,42
2020-08-13,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,35,39
2020-08-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,43
2020-08-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,38.3333333333333,47.5
2020-08-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,41.6666666666667,43.5
2020-08-13,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,28,38.5
2020-08-13,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,32
2020-08-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,38.5,49
2020-08-13,"Millbrook School","Wake",35.856111,-78.574167,8,2020,39.6,42
2020-08-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,25,40.5
2020-08-13,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,32.5,37.5
2020-08-14,"Bryson City","Swain",35.434767,-83.442133,8,2020,36.5,33
2020-08-14,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,39,39.5
2020-08-14,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,42,40
2020-08-14,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,30.5,43
2020-08-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,43.5
2020-08-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,39.5,49.5
2020-08-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,36,41.5
2020-08-14,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,35,37.5
2020-08-14,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,31.5
2020-08-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,33.5,46
2020-08-14,"Millbrook School","Wake",35.856111,-78.574167,8,2020,38.75,44
2020-08-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,44,40.5
2020-08-14,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,26,36.5
2020-08-15,"Bryson City","Swain",35.434767,-83.442133,8,2020,44.5,35
2020-08-15,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,28,37
2020-08-15,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,47,48
2020-08-15,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,44,45
2020-08-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,49,44
2020-08-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,51.3333333333333,94.5
2020-08-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,43.6666666666667,49.5
2020-08-15,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,28,42
2020-08-15,"Linville Falls","Avery",35.972347,-81.933072,8,2020,43,39
2020-08-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,45,62.5
2020-08-15,"Millbrook School","Wake",35.856111,-78.574167,8,2020,47.2,50.5
2020-08-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,53,43.5
2020-08-15,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,37,43.5
2020-08-16,"Bryson City","Swain",35.434767,-83.442133,8,2020,46.5,38
2020-08-16,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,15,32.5
2020-08-16,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,52,60.5
2020-08-16,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,22.5,47
2020-08-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,45.5
2020-08-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,46.3333333333333,72
2020-08-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,43.3333333333333,54.5
2020-08-16,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,37.5,37
2020-08-16,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,35.5
2020-08-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,44.5,53
2020-08-16,"Millbrook School","Wake",35.856111,-78.574167,8,2020,45.2,50.5
2020-08-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,57,34.5
2020-08-16,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,29,38.5
2020-08-17,"Bryson City","Swain",35.434767,-83.442133,8,2020,44,31.5
2020-08-17,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,9,27
2020-08-17,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,47,41
2020-08-17,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,37,40
2020-08-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,39
2020-08-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,32.5,35.5
2020-08-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,41,42
2020-08-17,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,39.5,31
2020-08-17,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,37.5
2020-08-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,37,45.5
2020-08-17,"Millbrook School","Wake",35.856111,-78.574167,8,2020,37.8,36
2020-08-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,45,31.5
2020-08-17,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,22,29.5
2020-08-18,"Bryson City","Swain",35.434767,-83.442133,8,2020,35,31.5
2020-08-18,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,14.5,27.5
2020-08-18,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,35.5,36.5
2020-08-18,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,28,34
2020-08-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,16,44.5
2020-08-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,25,41.5
2020-08-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,31.3333333333333,40
2020-08-18,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,27,30
2020-08-18,"Linville Falls","Avery",35.972347,-81.933072,8,2020,25,29.5
2020-08-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,30,40.5
2020-08-18,"Millbrook School","Wake",35.856111,-78.574167,8,2020,30.8,36.5
2020-08-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,24,28.5
2020-08-18,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,26,32
2020-08-19,"Bryson City","Swain",35.434767,-83.442133,8,2020,32,31.5
2020-08-19,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,16,27
2020-08-19,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,35.6666666666667,41
2020-08-19,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,36.3333333333333,39.5
2020-08-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,41.5
2020-08-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,35.6666666666667,39
2020-08-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,34.3333333333333,46
2020-08-19,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,32,32
2020-08-19,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,29.5
2020-08-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,29,53.5
2020-08-19,"Millbrook School","Wake",35.856111,-78.574167,8,2020,41.2,39.5
2020-08-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,26,34.5
2020-08-19,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,37,31
2020-08-20,"Bryson City","Swain",35.434767,-83.442133,8,2020,33,31
2020-08-20,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,25.5,30.5
2020-08-20,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,35,38.5
2020-08-20,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,31.5,35.5
2020-08-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,39
2020-08-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,29.5,32
2020-08-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,30,39.5
2020-08-20,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,34.5,36
2020-08-20,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,31.5
2020-08-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,23,36.5
2020-08-20,"Millbrook School","Wake",35.856111,-78.574167,8,2020,36,40.5
2020-08-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,30,35.5
2020-08-20,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,34,31.5
2020-08-21,"Bryson City","Swain",35.434767,-83.442133,8,2020,41,33.5
2020-08-21,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,13,28
2020-08-21,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,31.5,33
2020-08-21,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,26,33
2020-08-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,30,42
2020-08-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,25,33.5
2020-08-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,27.6666666666667,34
2020-08-21,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,36.5,32
2020-08-21,"Linville Falls","Avery",35.972347,-81.933072,8,2020,20,31.5
2020-08-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,25.5,40.5
2020-08-21,"Millbrook School","Wake",35.856111,-78.574167,8,2020,31.4,35.5
2020-08-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,32.3333333333333,28.5
2020-08-21,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,33.5,32
2020-08-22,"Bryson City","Swain",35.434767,-83.442133,8,2020,37.5,31
2020-08-22,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,22,32
2020-08-22,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,35,36.5
2020-08-22,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,30.3333333333333,38
2020-08-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,38
2020-08-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,31.6666666666667,39
2020-08-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,32.5,37
2020-08-22,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,30,39.5
2020-08-22,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,25.5
2020-08-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,26.5,40
2020-08-22,"Millbrook School","Wake",35.856111,-78.574167,8,2020,35.4,40
2020-08-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,30,40.5
2020-08-22,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,34,35
2020-08-23,"Bryson City","Swain",35.434767,-83.442133,8,2020,40,32.5
2020-08-23,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,19,32
2020-08-23,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,40,39
2020-08-23,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,35.5,38
2020-08-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,36.5
2020-08-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,38.5,49
2020-08-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,36.5,39.5
2020-08-23,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,38.5,35.5
2020-08-23,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,32.5
2020-08-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,28.5,41.5
2020-08-23,"Millbrook School","Wake",35.856111,-78.574167,8,2020,45.25,39
2020-08-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,34.5,34.5
2020-08-23,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,40,33.5
2020-08-24,"Bryson City","Swain",35.434767,-83.442133,8,2020,33,31
2020-08-24,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,19,35
2020-08-24,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,27.5,40.5
2020-08-24,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,28.6666666666667,32
2020-08-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,36.5
2020-08-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,27.3333333333333,35
2020-08-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,23.5,36.5
2020-08-24,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,24,28.5
2020-08-24,"Linville Falls","Avery",35.972347,-81.933072,8,2020,21,31
2020-08-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,18,33.5
2020-08-24,"Millbrook School","Wake",35.856111,-78.574167,8,2020,31,33.5
2020-08-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,31,32.5
2020-08-24,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,28,31.5
2020-08-25,"Bryson City","Swain",35.434767,-83.442133,8,2020,23,29.5
2020-08-25,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,10.5,30.5
2020-08-25,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,34.5,38
2020-08-25,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,24.6666666666667,36.5
2020-08-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,37
2020-08-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,29.6666666666667,52.5
2020-08-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,30,42.5
2020-08-25,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,22,30.5
2020-08-25,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,33.5
2020-08-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,25,39.5
2020-08-25,"Millbrook School","Wake",35.856111,-78.574167,8,2020,27.8,37.5
2020-08-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,27.5,34.5
2020-08-25,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,26.5,35.5
2020-08-26,"Bryson City","Swain",35.434767,-83.442133,8,2020,28,27.5
2020-08-26,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,10.5,34
2020-08-26,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,38.5,38
2020-08-26,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,29,32
2020-08-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,36
2020-08-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,36.5,45.5
2020-08-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,34,38
2020-08-26,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,27.5,31
2020-08-26,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,33
2020-08-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,29.5,40
2020-08-26,"Millbrook School","Wake",35.856111,-78.574167,8,2020,36.75,35.5
2020-08-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,31,35
2020-08-26,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,34,32.5
2020-08-27,"Bryson City","Swain",35.434767,-83.442133,8,2020,17,24.5
2020-08-27,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,4.5,30.5
2020-08-27,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,44.5,35.5
2020-08-27,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,39.3333333333333,36
2020-08-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,41,37
2020-08-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,44.6666666666667,51
2020-08-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,46,34.5
2020-08-27,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,37.5,34
2020-08-27,"Linville Falls","Avery",35.972347,-81.933072,8,2020,45,31.5
2020-08-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,37.5,41
2020-08-27,"Millbrook School","Wake",35.856111,-78.574167,8,2020,44.2,38.5
2020-08-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,38,35.5
2020-08-27,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,38.5,35.5
2020-08-28,"Bryson City","Swain",35.434767,-83.442133,8,2020,23,37.5
2020-08-28,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,8,25.5
2020-08-28,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,45,40
2020-08-28,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,33.3333333333333,39.5
2020-08-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,42
2020-08-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,35.3333333333333,55.5
2020-08-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,41.5,42.5
2020-08-28,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,38,32.5
2020-08-28,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,31.5
2020-08-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,38.5,48
2020-08-28,"Millbrook School","Wake",35.856111,-78.574167,8,2020,37.8,41.5
2020-08-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,32,34
2020-08-28,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,35.5,36
2020-08-29,"Bryson City","Swain",35.434767,-83.442133,8,2020,35.5,35.5
2020-08-29,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,9,36
2020-08-29,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,39,45.5
2020-08-29,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,31,42.5
2020-08-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,41.5
2020-08-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,36,62
2020-08-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,35,47
2020-08-29,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,24.5,36
2020-08-29,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,33.5
2020-08-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,36,51
2020-08-29,"Millbrook School","Wake",35.856111,-78.574167,8,2020,34.25,44.5
2020-08-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,26,38.5
2020-08-29,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,29.5,40.5
2020-08-30,"Bryson City","Swain",35.434767,-83.442133,8,2020,26.5,29.5
2020-08-30,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,7.5,40
2020-08-30,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,40.5,46.5
2020-08-30,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,36,44.5
2020-08-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,26,51
2020-08-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,37.6666666666667,76
2020-08-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,45.5,56.5
2020-08-30,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,34.5,47
2020-08-30,"Linville Falls","Avery",35.972347,-81.933072,8,2020,27,31.5
2020-08-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,39,46
2020-08-30,"Millbrook School","Wake",35.856111,-78.574167,8,2020,40.2,63.5
2020-08-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,36,48
2020-08-30,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,38.5,48.5
2020-08-31,"Bryson City","Swain",35.434767,-83.442133,8,2020,29.5,32.5
2020-08-31,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2020,8,38.5
2020-08-31,"Clemmons Middle","Forsyth",36.026,-80.342,8,2020,40,55
2020-08-31,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2020,33.6666666666667,75.5
2020-08-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2020,NA,55.5
2020-08-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2020,42,49
2020-08-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2020,33,67.5
2020-08-31,"Leggett","Edgecombe",35.988278,-77.5843,8,2020,33.5,40.5
2020-08-31,"Linville Falls","Avery",35.972347,-81.933072,8,2020,NA,39
2020-08-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2020,28.5,70.5
2020-08-31,"Millbrook School","Wake",35.856111,-78.574167,8,2020,38,64
2020-08-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2020,44.5,41.5
2020-08-31,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2020,38.5,44.5
2020-09-01,"Bryson City","Swain",35.434767,-83.442133,9,2020,29,33.5
2020-09-01,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2020,4,25
2020-09-01,"Clemmons Middle","Forsyth",36.026,-80.342,9,2020,34.5,41.5
2020-09-01,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2020,36.5,36.5
2020-09-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2020,NA,39.5
2020-09-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2020,34.5,39
2020-09-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2020,30.5,42
2020-09-01,"Leggett","Edgecombe",35.988278,-77.5843,9,2020,28,34
